Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Return
2021-02-01,233.9795780928636,241.38538363328175,231.36166164917245,238.54847717285156,33314200,0.0,0.0,MSFT,-0.003940915988670797
2021-02-02,240.19089966091377,241.1962518622458,237.5928955714509,238.40911865234375,25916300,0.0,0.0,MSFT,0.02654642605426438
2021-02-03,238.46885992631837,243.9634771432168,238.16027203608311,241.88308715820312,27158100,0.0,0.0,MSFT,-0.007169462860693159
2021-02-04,241.54465026158792,242.12198619383435,239.26516742662756,240.8976287841797,25296100,0.0,0.0,MSFT,0.012898079590852644
2021-02-05,241.11662236907677,242.1617992413987,239.31494418915688,241.08676147460938,18054800,0.0,0.0,MSFT,-0.0017720445973347274
2021-02-08,242.03239699217963,242.5599597237286,239.70315604285145,241.35552978515625,22211900,0.0,0.0,MSFT,0.0037980567830827026
2021-02-09,240.75826020839688,243.63497596108036,240.2705221725563,242.6495361328125,23565000,0.0,0.0,MSFT,-0.005264323287365203
2021-02-10,243.87389109540783,244.78966061892353,239.78278153928156,241.70391845703125,22186700,0.0,0.0,MSFT,0.012940909625755337
2021-02-11,243.65490182772194,244.02319631421852,241.03698539368398,243.36624145507812,15751100,0.0,0.0,MSFT,-0.0008979611007240302
2021-02-12,242.80879678638723,244.1725100687382,241.61431548478978,243.8639373779297,16561100,0.0,0.0,MSFT,-0.0034725549742190475
2021-02-16,243.90375316836588,244.99870324995663,241.80345087633577,242.57986450195312,26728500,0.0,0.0,MSFT,0.004509541649522456
2021-02-17,240.76406581286776,243.74716785049415,240.38493636716143,243.63742065429688,21653500,0.56,0.0,MSFT,-0.012872648799835445
2021-02-18,241.24294210076266,243.3680246361567,240.30510524516015,243.2283477783203,16925600,0.0,0.0,MSFT,0.0019889857162783964
2021-02-19,243.1884501915818,243.2981973831778,239.62666742912293,240.41485595703125,25262600,0.0,0.0,MSFT,0.0080645181735785
2021-02-22,236.87304155891664,237.38186116528613,231.8646021274142,233.96974182128906,36446900,0.0,0.0,MSFT,-0.025969196430545703
2021-02-23,229.79937561404657,234.2890086711492,228.2030555487333,232.73260498046875,30228700,0.0,0.0,MSFT,-0.029862688883110673
2021-02-24,229.4801093068283,234.65815528743988,228.4724415734111,234.00965881347656,26339700,0.0,0.0,MSFT,-0.0013893262606356526
2021-02-25,231.54534105151876,234.04955308847764,227.35501996343118,228.46246337890625,39542200,0.0,0.0,MSFT,0.008999611125028398
2021-02-26,230.99660240017158,234.82775219483548,229.01118146075905,231.8446502685547,37819200,0.0,0.0,MSFT,-0.002369897182362589
2021-03-01,235.3565371643884,236.92292757011685,232.61287250161575,236.39414978027344,25324000,0.0,0.0,MSFT,0.01887445407817649
2021-03-02,236.46397275932344,236.75331318485726,232.91217669489927,233.33120727539062,22812500,0.0,0.0,MSFT,0.004705353028548006
2021-03-03,231.62516008375437,233.04188690151963,226.73643942946833,227.03575134277344,34029500,0.0,0.0,MSFT,-0.02046321314449914
2021-03-04,226.21764356555343,231.95439675858952,223.74334600997386,226.20765686035156,44727800,0.0,0.0,MSFT,-0.023345980705401812
2021-03-05,228.99124204949297,232.73260289691706,225.93829403377669,231.0664520263672,41872800,0.0,0.0,MSFT,0.012260752257088217
2021-03-08,230.83697671864246,232.8323692206108,226.60675435759705,226.86614990234375,35267400,0.0,0.0,MSFT,0.008060284981338133
2021-03-09,232.3435040386549,234.83774462572865,231.13628489611122,233.24142456054688,33080500,0.0,0.0,MSFT,0.00652636913473657
2021-03-10,236.4540024843951,236.4540024843951,231.50542256944416,231.88455200195312,29746800,0.0,0.0,MSFT,0.017691471352934036
2021-03-11,234.4187107444338,238.61900330888858,233.7701990667131,236.58370971679688,29907600,0.0,0.0,MSFT,-0.008607558842636216
2021-03-12,233.47088179720146,235.27672470330972,232.69267998070657,235.20687866210938,22653700,0.0,0.0,MSFT,-0.004043316099736114
2021-03-15,234.41870653336758,234.64817239741808,231.2759543600298,234.26904296875,26034900,0.0,0.0,MSFT,0.004059712838149256
2021-03-16,235.73565530190496,239.50694569415813,235.39644224990323,237.16236877441406,28092200,0.0,0.0,MSFT,0.00561793377334379
2021-03-17,235.6059626920817,238.00044281959708,232.69269147702911,236.49391174316406,29562100,0.0,0.0,MSFT,-0.0005501611949925667
2021-03-18,232.0242339812704,233.6504837159223,229.79937563978635,230.1884765625,34852300,0.0,0.0,MSFT,-0.015202198916724047
2021-03-19,230.48779059426766,231.9344471036088,228.82163969331486,229.8193359375,46430700,0.0,0.0,MSFT,-0.006621909102506826
2021-03-22,229.73951128134408,236.35422682293617,229.60980590206162,235.4463348388672,30127000,0.0,0.0,MSFT,-0.003246503040331525
2021-03-23,236.9428800615233,240.49467615834675,236.52384947720958,237.0326690673828,31638400,0.0,0.0,MSFT,0.031354505544141376
2021-03-24,237.30205010029562,237.4516984426328,234.7778799019686,234.9175567626953,25620100,0.0,0.0,MSFT,0.001515850734485227
2021-03-25,234.75792074997972,236.39414192189537,231.03651815734668,231.8047332763672,34061900,0.0,0.0,MSFT,-0.010721059296540521
2021-03-26,231.01656090562665,236.164677012602,231.01656090562665,235.93519592285156,25479900,0.0,0.0,MSFT,-0.01593709738270202
2021-03-29,236.04493981505794,236.25446271502344,231.34579924803433,234.69805908203125,25227500,0.0,0.0,MSFT,0.02176631359119512
2021-03-30,232.9919945164929,233.31126461078205,230.56760003548314,231.3158721923828,24792000,0.0,0.0,MSFT,-0.012933746010217559
2021-03-31,232.37342541942198,238.54916732851953,231.85461913319742,235.22683715820312,43623500,0.0,0.0,MSFT,-0.002654894209367913
2021-04-01,237.92062077445107,242.2805484204459,237.50159018541223,241.79168701171875,30338000,0.0,0.0,MSFT,0.023871900777882364
2021-04-05,242.2007247334241,249.3841495731514,242.14086539703237,248.49620056152344,36910600,0.0,0.0,MSFT,0.017989630091922847
2021-04-06,247.0395621505424,248.8254316896105,246.31124817106465,247.2889862060547,22931900,0.0,0.0,MSFT,0.019978624846990523
2021-04-07,247.23909833487562,250.35190567591223,246.62053154880712,249.32427978515625,22719800,0.0,0.0,MSFT,0.0008077094316238776
2021-04-08,252.18767502368127,253.55451395851352,251.41944468009623,252.66656494140625,23625200,0.0,0.0,MSFT,0.020015348390014724
2021-04-09,252.2874438374957,255.4002664645409,251.85844176079053,255.26058959960938,24326800,0.0,0.0,MSFT,0.00039561336137879316
2021-04-12,254.12321737927797,257.0764049642369,254.0334131472229,255.32044982910156,27148700,0.0,0.0,MSFT,0.007276515683296364
2021-04-13,256.66735379875803,258.5929003047815,256.2383212599962,257.8945007324219,23837500,0.0,0.0,MSFT,0.010011428494087338
2021-04-14,256.8868354098982,258.2337009581155,254.57217285662531,255.0011749267578,23070900,0.0,0.0,MSFT,0.0008551208710097742
2021-04-15,257.33577032288207,259.33116269779174,257.1362493537539,258.90216064453125,25627500,0.0,0.0,MSFT,0.0017475979735105368
2021-04-16,258.87224945664013,260.398723514524,257.00656232447915,260.1393127441406,24878600,0.0,0.0,MSFT,0.005970717292159681
2021-04-19,259.59059265619163,260.87762935846933,257.2260573885403,258.1439208984375,23209300,0.0,0.0,MSFT,0.0027748945708134585
2021-04-20,257.22605028388335,259.60057219168993,256.24829701382396,257.6650390625,19722900,0.0,0.0,MSFT,-0.00910873675395448
2021-04-21,258.34346927640195,260.0794510073715,256.6573601789971,259.97967529296875,24030400,0.0,0.0,MSFT,0.0043441128582636665
2021-04-22,259.61051969215987,261.17691003359795,255.05105597418012,256.5775451660156,25606200,0.0,0.0,MSFT,0.004904518853551134
2021-04-23,257.2859145752891,260.90755684496247,256.67730402842403,260.5483703613281,21462600,0.0,0.0,MSFT,-0.008954202316713643
2021-04-26,261.05721115337826,261.8354130305334,259.5706534457127,260.94744873046875,19763300,0.0,0.0,MSFT,0.014657998609502489
2021-04-27,260.9773694468389,262.5836762281871,259.52074145952963,261.3664855957031,31014200,0.0,0.0,MSFT,-0.000305839881559318
2021-04-28,255.49002851691736,255.94899068918843,252.3672497749959,253.97354125976562,46903100,0.0,0.0,MSFT,-0.021026117864366454
2021-04-29,254.87148447689276,255.51000945229805,248.42636016145272,251.9282684326172,40589000,0.0,0.0,MSFT,-0.002421010493502079
2021-04-30,249.16466351250887,252.49696528778978,249.0249866483844,251.59902954101562,30945100,0.0,0.0,MSFT,-0.022390974714557713
2021-05-03,252.816215373699,253.76403895904042,250.5414692161519,251.27976989746094,19626600,0.0,0.0,MSFT,0.014655175455916216
2021-05-04,250.39182871517912,250.63128129533905,245.1938245618606,247.21914672851562,32756100,0.0,0.0,MSFT,-0.009589521996982266
2021-05-05,248.486220745567,248.92520952279182,245.25369470170492,245.90219116210938,21901300,0.0,0.0,MSFT,-0.007610503822709552
2021-05-06,245.88223588764015,249.28438372779848,244.12629598157608,249.15467834472656,26491100,0.0,0.0,MSFT,-0.010479393384928029
2021-05-07,251.56908884364995,253.7141447916572,250.59135083764036,251.87838745117188,27032900,0.0,0.0,MSFT,0.023128360352996383
2021-05-10,250.29205149755802,251.15007087509855,246.5506905879865,246.6105499267578,29299900,0.0,0.0,MSFT,-0.005076288791925498
2021-05-11,243.98661264993774,246.0318929373175,242.01117840501826,245.66273498535156,33641600,0.0,0.0,MSFT,-0.02519232556484839
2021-05-12,241.6120971160041,243.81701250938568,237.5215516576863,238.44940185546875,36684400,0.0,0.0,MSFT,-0.00973215500696551
2021-05-13,241.24294595991623,245.03419459222704,240.86381652959437,242.47010803222656,29624300,0.0,0.0,MSFT,-0.0015278670252616856
2021-05-14,245.01423676533813,248.60593398256384,244.92444776022558,247.57830810546875,23901100,0.0,0.0,MSFT,0.01563275058848153
2021-05-17,245.98201228899717,246.0219134404035,242.9589938840524,244.6151580810547,24970200,0.0,0.0,MSFT,0.00394987465396114
2021-05-18,245.70265771943886,245.842334584339,242.3404110326542,242.52000427246094,20168000,0.0,0.0,MSFT,-0.0011356707222563173
2021-05-19,239.30999755859375,243.22999572753906,238.60000610351562,243.1199951171875,25739800,0.56,0.0,MSFT,-0.026017871439326126
2021-05-20,243.9600067138672,247.9499969482422,243.86000061035156,246.47999572753906,21800700,0.0,0.0,MSFT,0.01943090218842574
2021-05-21,247.57000732421875,248.3300018310547,244.74000549316406,245.1699981689453,21863100,0.0,0.0,MSFT,0.014797509882780155
2021-05-24,247.7899932861328,251.16000366210938,247.50999450683594,250.77999877929688,21411500,0.0,0.0,MSFT,0.0008885808272646207
2021-05-25,251.77000427246094,252.75,250.82000732421875,251.72000122070312,17679800,0.0,0.0,MSFT,0.016062032746141812
2021-05-26,251.7689971923828,252.75,250.82000732421875,251.49000549316406,16411172,0.0,0.0,MSFT,-4.000000242424257e-06
2020-05-27,164.1719970703125,165.54200744628906,157.0,164.04600524902344,11549500,0.0,0.0,TSLA,-0.34792607945741355
2020-05-28,162.70199584960938,164.9499969482422,160.33799743652344,161.16200256347656,7255600,0.0,0.0,TSLA,-0.008954031423967784
2020-05-29,161.75,167.0,160.8419952392578,167.0,11812500,0.0,0.0,TSLA,-0.005851162701712246
2020-06-01,171.60000610351562,179.8000030517578,170.82000732421875,179.6199951171875,14939500,0.0,0.0,TSLA,0.06089648286562983
2020-06-02,178.94000244140625,181.73199462890625,174.1999969482422,176.31199645996094,13565600,0.0,0.0,TSLA,0.04277386991153637
2020-06-03,177.62399291992188,179.58799743652344,176.02000427246094,176.5919952392578,7949500,0.0,0.0,TSLA,-0.007354473586280973
2020-06-04,177.9759979248047,179.14999389648438,171.68800354003906,172.87600708007812,8887700,0.0,0.0,TSLA,0.001981742438598972
2020-06-05,175.5679931640625,177.3040008544922,173.24000549316406,177.1320037841797,7811900,0.0,0.0,TSLA,-0.013529941052835538
2020-06-08,183.8000030517578,190.0,181.83200073242188,189.98399353027344,14174700,0.0,0.0,TSLA,0.04688787369120732
2020-06-09,188.0019989013672,190.88800048828125,184.78599548339844,188.13400268554688,11388200,0.0,0.0,TSLA,0.02286178335060255
2020-06-10,198.37600708007812,205.49600219726562,196.5,205.00999450683594,18563400,0.0,0.0,TSLA,0.055180307865521826
2020-06-11,198.0399932861328,203.79200744628906,194.39999389648438,194.5679931640625,15916500,0.0,0.0,TSLA,-0.0016938227504986244
2020-06-12,196.0,197.5959930419922,182.52000427246094,187.05599975585938,16730200,0.0,0.0,TSLA,-0.01030091575081697
2020-06-15,183.55799865722656,199.76800537109375,181.6999969482422,198.17999267578125,15697200,0.0,0.0,TSLA,-0.06347959868761958
2020-06-16,202.3699951171875,202.5760040283203,192.47799682617188,196.42599487304688,14051100,0.0,0.0,TSLA,0.10248529945616904
2020-06-17,197.54200744628906,201.0,196.51400756835938,198.35800170898438,9869400,0.0,0.0,TSLA,-0.02385723075252667
2020-06-18,200.60000610351562,203.83999633789062,198.8939971923828,200.79200744628906,9751900,0.0,0.0,TSLA,0.015480244919845825
2020-06-19,202.55599975585938,203.19400024414062,198.26800537109375,200.17999267578125,8679700,0.0,0.0,TSLA,0.009750715816700417
2020-06-22,199.99000549316406,201.7760009765625,198.00399780273438,198.86399841308594,6362400,0.0,0.0,TSLA,-0.012668073351508245
2020-06-23,199.7760009765625,202.39999389648438,198.802001953125,200.3560028076172,6365300,0.0,0.0,TSLA,-0.0010700760574201668
2020-06-24,198.82200622558594,200.17599487304688,190.6280059814453,192.1699981689453,10959600,0.0,0.0,TSLA,-0.004775322092309196
2020-06-25,190.85400390625,197.1959991455078,187.42999267578125,197.1959991455078,9254500,0.0,0.0,TSLA,-0.04007605833277501
2020-06-26,198.95599365234375,199.0,190.9739990234375,191.947998046875,8854900,0.0,0.0,TSLA,0.04245124325541294
2020-06-29,193.802001953125,202.0,189.70399475097656,201.8699951171875,9026400,0.0,0.0,TSLA,-0.02590518438074728
2020-06-30,201.3000030517578,217.53799438476562,200.74600219726562,215.96200561523438,16918500,0.0,0.0,TSLA,0.038688976496983545
2020-07-01,216.60000610351562,227.0659942626953,216.10000610351562,223.92599487304688,13326900,0.0,0.0,TSLA,0.07600597525984096
2020-07-02,244.29600524902344,245.60000610351562,237.1199951171875,241.73199462890625,17250100,0.0,0.0,TSLA,0.1278670284629243
2020-07-06,255.33799743652344,275.5580139160156,253.20799255371094,274.3160095214844,20569900,0.0,0.0,TSLA,0.04519923351282119
2020-07-07,281.00201416015625,285.8999938964844,267.3420104980469,277.97198486328125,21489700,0.0,0.0,TSLA,0.10050997885660493
2020-07-08,281.0,283.4519958496094,262.26800537109375,273.1759948730469,16311300,0.0,0.0,TSLA,-7.1677783601296025e-06
2020-07-09,279.39801025390625,281.7120056152344,270.2560119628906,278.8559875488281,11717600,0.0,0.0,TSLA,-0.00570103112488879
2020-07-10,279.20001220703125,309.78399658203125,275.2019958496094,308.92999267578125,23337600,0.0,0.0,TSLA,-0.0007086594736128111
2020-07-13,331.79998779296875,358.99798583984375,294.22198486328125,299.4119873046875,38985400,0.0,0.0,TSLA,0.18839531979294394
2020-07-14,311.20001220703125,318.0,286.20001220703125,303.3599853515625,23418100,0.0,0.0,TSLA,-0.06208552243465164
2020-07-15,308.6000061035156,310.0,291.3999938964844,309.2019958496094,16367800,0.0,0.0,TSLA,-0.008354775069179384
2020-07-16,295.4320068359375,306.3420104980469,293.20001220703125,300.12799072265625,14300800,0.0,0.0,TSLA,-0.04267011991944388
2020-07-17,302.69000244140625,307.50201416015625,298.0,300.1679992675781,9330000,0.0,0.0,TSLA,0.024567397700748582
2020-07-20,303.802001953125,330.0,297.6000061035156,328.6000061035156,17121400,0.0,0.0,TSLA,0.003673723951071054
2020-07-21,327.9859924316406,335.0,311.6000061035156,313.6719970703125,16157300,0.0,0.0,TSLA,0.07960444738032728
2020-07-22,319.79998779296875,325.28399658203125,312.3999938964844,318.46600341796875,14161100,0.0,0.0,TSLA,-0.024958397088796453
2020-07-23,335.7900085449219,337.79998779296875,296.15399169921875,302.614013671875,24328500,0.0,0.0,TSLA,0.050000066798954045
2020-07-24,283.2019958496094,293.0,273.3080139160156,283.3999938964844,19396600,0.0,0.0,TSLA,-0.1566098197000918
2020-07-27,287.0,309.5880126953125,282.6000061035156,307.9200134277344,16048700,0.0,0.0,TSLA,0.013410937091020729
2020-07-28,300.79998779296875,312.94000244140625,294.8840026855469,295.2980041503906,15808700,0.0,0.0,TSLA,0.048083581160169864
2020-07-29,300.20001220703125,306.9620056152344,297.3999938964844,299.8219909667969,9426900,0.0,0.0,TSLA,-0.0019945997682368406
2020-07-30,297.6000061035156,302.64801025390625,294.20001220703125,297.49798583984375,7621000,0.0,0.0,TSLA,-0.008660912717493648
2020-07-31,303.0,303.4100036621094,284.1960144042969,286.1520080566406,12247000,0.0,0.0,TSLA,0.018145140409056543
2020-08-03,289.8399963378906,301.9620056152344,288.8760070800781,297.0,8809300,0.0,0.0,TSLA,-0.043432355320492985
2020-08-04,299.00201416015625,305.48199462890625,292.3999938964844,297.3999938964844,8415000,0.0,0.0,TSLA,0.03161060563768672
2020-08-05,298.5979919433594,299.9679870605469,293.6619873046875,297.0039978027344,4978000,0.0,0.0,TSLA,-0.0013512357698716576
2020-08-06,298.1659851074219,303.4620056152344,295.4519958496094,297.9159851074219,5992300,0.0,0.0,TSLA,-0.0014467841298123891
2020-08-07,299.9079895019531,299.95001220703125,283.00201416015625,290.5419921875,8883500,0.0,0.0,TSLA,0.00584239813238136
2020-08-10,289.6000061035156,291.5,277.1679992675781,283.7139892578125,7522300,0.0,0.0,TSLA,-0.03437048614661988
2020-08-11,279.20001220703125,284.0,273.0,274.87799072265625,8625800,0.0,0.0,TSLA,-0.035911580377408436
2020-08-12,294.0,317.0,287.0,310.9519958496094,21898800,0.0,0.0,TSLA,0.05300854994946893
2020-08-13,322.20001220703125,330.2359924316406,313.4519958496094,324.20001220703125,20425300,0.0,0.0,TSLA,0.09591840886745323
2020-08-14,332.99798583984375,333.760009765625,325.3280029296875,330.1419982910156,12577600,0.0,0.0,TSLA,0.033513262643435925
2020-08-17,335.3999938964844,369.1719970703125,334.5660095214844,367.12799072265625,20242300,0.0,0.0,TSLA,0.007213281037068726
2020-08-18,379.7980041503906,384.7799987792969,369.0220031738281,377.4179992675781,16474500,0.0,0.0,TSLA,0.1323733186101636
2020-08-19,373.0,382.20001220703125,368.24200439453125,375.70599365234375,12205300,0.0,0.0,TSLA,-0.017898999141919617
2020-08-20,372.135986328125,404.39801025390625,371.4119873046875,400.3659973144531,20611800,0.0,0.0,TSLA,-0.002316390541219839
2020-08-21,408.9519958496094,419.0979919433594,405.010009765625,409.9960021972656,21489600,0.0,0.0,TSLA,0.0989316026239463
2020-08-24,425.2560119628906,425.79998779296875,385.5039978027344,402.8399963378906,20063600,0.0,0.0,TSLA,0.03986779934747401
2020-08-25,394.9779968261719,405.5899963378906,393.6000061035156,404.6679992675781,10658900,0.0,0.0,TSLA,-0.07119949932503464
2020-08-26,412.0,433.20001220703125,410.72601318359375,430.6340026855469,14239400,0.0,0.0,TSLA,0.04309607955533643
2020-08-27,436.0920104980469,459.1199951171875,428.5,447.75,23693000,0.0,0.0,TSLA,0.058475753636036104
2020-08-28,459.02398681640625,463.697998046875,437.3039855957031,442.67999267578125,20081200,0.0,0.0,TSLA,0.05258517873824263
2020-08-31,444.6099853515625,500.1400146484375,440.1099853515625,498.32000732421875,118374400,0.0,5.0,TSLA,-0.031401412298326915
2020-09-01,502.1400146484375,502.489990234375,470.510009765625,475.04998779296875,90119400,0.0,0.0,TSLA,0.1293943707795604
2020-09-02,478.989990234375,479.0400085449219,405.1199951171875,447.3699951171875,96176100,0.0,0.0,TSLA,-0.0461027278024646
2020-09-03,407.2300109863281,431.79998779296875,402.0,407.0,87596100,0.0,0.0,TSLA,-0.14981519595625356
2020-09-04,402.80999755859375,428.0,372.0199890136719,418.32000732421875,110321900,0.0,0.0,TSLA,-0.010853849933674872
2020-09-08,356.0,368.739990234375,329.8800048828125,330.2099914550781,115465700,0.0,0.0,TSLA,-0.11620862898713097
2020-09-09,356.6000061035156,369.0,341.510009765625,366.2799987792969,79465800,0.0,0.0,TSLA,0.0016854104031337781
2020-09-10,386.2099914550781,398.989990234375,360.55999755859375,371.3399963378906,84930600,0.0,0.0,TSLA,0.08303416950297854
2020-09-11,381.94000244140625,382.5,360.5,372.7200012207031,60717500,0.0,0.0,TSLA,-0.011056132953951652
2020-09-14,380.95001220703125,420.0,373.29998779296875,419.6199951171875,83020600,0.0,0.0,TSLA,-0.0025920045767577732
2020-09-15,436.55999755859375,461.94000244140625,430.70001220703125,449.760009765625,97298200,0.0,0.0,TSLA,0.1459771192272352
2020-09-16,439.8699951171875,457.7900085449219,435.30999755859375,441.760009765625,72279300,0.0,0.0,TSLA,0.007581999214551242
2020-09-17,415.6000061035156,437.7900085449219,408.0,423.42999267578125,76779200,0.0,0.0,TSLA,-0.055175368365841845
2020-09-18,447.94000244140625,451.0,428.79998779296875,442.1499938964844,86406800,0.0,0.0,TSLA,0.07781519697532328
2020-09-21,453.1300048828125,455.67999267578125,407.07000732421875,449.3900146484375,109476800,0.0,0.0,TSLA,0.011586378562127055
2020-09-22,429.6000061035156,437.760009765625,417.6000061035156,424.2300109863281,79580800,0.0,0.0,TSLA,-0.05192769961323164
2020-09-23,405.1600036621094,412.1499938964844,375.8800048828125,380.3599853515625,95074200,0.0,0.0,TSLA,-0.05689013522852984
2020-09-24,363.79998779296875,399.5,351.29998779296875,387.7900085449219,96561100,0.0,0.0,TSLA,-0.10208316589816592
2020-09-25,393.4700012207031,408.7300109863281,391.29998779296875,407.3399963378906,67208500,0.0,0.0,TSLA,0.08155583953625359
2020-09-28,424.6199951171875,428.0799865722656,415.54998779296875,421.20001220703125,49719600,0.0,0.0,TSLA,0.07916739217689911
2020-09-29,416.0,428.5,411.6000061035156,419.07000732421875,50219300,0.0,0.0,TSLA,-0.020300492714217418
2020-09-30,421.32000732421875,433.92999267578125,420.4700012207031,429.010009765625,48145600,0.0,0.0,TSLA,0.012788479144756611
2020-10-01,440.760009765625,448.8800048828125,434.4200134277344,448.1600036621094,50741500,0.0,0.0,TSLA,0.046140705647635116
2020-10-02,421.3900146484375,439.1300048828125,415.0,415.0899963378906,71430000,0.0,0.0,TSLA,-0.04394680707872643
2020-10-05,423.3500061035156,433.6400146484375,419.3299865722656,425.67999267578125,44722800,0.0,0.0,TSLA,0.004651252727745177
2020-10-06,423.7900085449219,428.7799987792969,406.04998779296875,413.9800109863281,49146300,0.0,0.0,TSLA,0.0010393349121593318
2020-10-07,419.8699951171875,429.8999938964844,413.8500061035156,425.29998779296875,43127700,0.0,0.0,TSLA,-0.009249895817963467
2020-10-08,438.44000244140625,439.0,425.29998779296875,425.9200134277344,40421100,0.0,0.0,TSLA,0.04422799328405399
2020-10-09,430.1300048828125,434.5899963378906,426.4599914550781,434.0,28925700,0.0,0.0,TSLA,-0.018953556957212885
2020-10-12,442.0,448.739990234375,438.5799865722656,442.29998779296875,38791100,0.0,0.0,TSLA,0.027596296427684557
2020-10-13,443.3500061035156,448.8900146484375,436.6000061035156,446.6499938964844,34463700,0.0,0.0,TSLA,0.003054312451392817
2020-10-14,449.7799987792969,465.8999938964844,447.3500061035156,461.29998779296875,48045400,0.0,0.0,TSLA,0.014503197445045128
2020-10-15,450.30999755859375,456.57000732421875,442.5,448.8800048828125,35672400,0.0,0.0,TSLA,0.0011783511510856238
2020-10-16,454.44000244140625,455.95001220703125,438.8500061035156,439.6700134277344,32775900,0.0,0.0,TSLA,0.009171470554071163
2020-10-19,446.239990234375,447.0,428.8699951171875,430.8299865722656,36287800,0.0,0.0,TSLA,-0.018044213015971297
2020-10-20,431.75,431.75,419.04998779296875,421.94000244140625,31656300,0.0,0.0,TSLA,-0.03247129471019516
2020-10-21,422.70001220703125,432.95001220703125,421.25,422.6400146484375,32370500,0.0,0.0,TSLA,-0.020961176127316156
2020-10-22,441.9200134277344,445.2300109863281,424.510009765625,425.7900085449219,39993200,0.0,0.0,TSLA,0.045469601764027145
2020-10-23,421.8399963378906,422.8900146484375,407.3800048828125,420.6300048828125,33717000,0.0,0.0,TSLA,-0.045438125632948655
2020-10-26,411.6300048828125,425.760009765625,410.0,420.2799987792969,28239200,0.0,0.0,TSLA,-0.024203469428489183
2020-10-27,423.760009765625,430.5,420.1000061035156,424.67999267578125,22686500,0.0,0.0,TSLA,0.029468223256139472
2020-10-28,416.4800109863281,418.6000061035156,406.0,406.0199890136719,25451400,0.0,0.0,TSLA,-0.017179532309628102
2020-10-29,409.9599914550781,418.05999755859375,406.4599914550781,410.8299865722656,22655300,0.0,0.0,TSLA,-0.01565505992906832
2020-10-30,406.8999938964844,407.5899963378906,379.1099853515625,388.0400085449219,42511300,0.0,0.0,TSLA,-0.007464137043551122
2020-11-02,394.0,406.9800109863281,392.29998779296875,400.510009765625,29021100,0.0,0.0,TSLA,-0.031703106635499585
2020-11-03,409.7300109863281,427.7699890136719,406.69000244140625,423.8999938964844,34351700,0.0,0.0,TSLA,0.03992388575210184
2020-11-04,430.6199951171875,435.3999938964844,417.1000061035156,420.9800109863281,32143100,0.0,0.0,TSLA,0.050984754767100605
2020-11-05,428.29998779296875,440.0,424.0,438.0899963378906,28414500,0.0,0.0,TSLA,-0.005387597767231851
2020-11-06,436.1000061035156,436.57000732421875,424.2799987792969,429.95001220703125,21706000,0.0,0.0,TSLA,0.01821157724225115
2020-11-09,439.5,452.5,421.0,421.260009765625,34833000,0.0,0.0,TSLA,0.007796362872962973
2020-11-10,420.0899963378906,420.0899963378906,396.0299987792969,410.3599853515625,30284200,0.0,0.0,TSLA,-0.044163830858041805
2020-11-11,416.45001220703125,418.70001220703125,410.5799865722656,417.1300048828125,17357700,0.0,0.0,TSLA,-0.008664772221644692
2020-11-12,415.04998779296875,423.0,409.5199890136719,411.760009765625,19855100,0.0,0.0,TSLA,-0.00336180663470962
2020-11-13,410.8500061035156,412.5299987792969,401.6600036621094,408.5,19771100,0.0,0.0,TSLA,-0.010119218920560768
2020-11-16,408.92999267578125,412.45001220703125,404.0899963378906,408.0899963378906,26838600,0.0,0.0,TSLA,-0.004673271021567464
2020-11-17,460.1700134277344,462.0,433.010009765625,441.6099853515625,61188300,0.0,0.0,TSLA,0.12530267202136627
2020-11-18,448.3500061035156,496.0,443.5,486.6400146484375,78044000,0.0,0.0,TSLA,-0.025686174629618662
2020-11-19,492.0,508.6099853515625,487.57000732421875,499.2699890136719,62475300,0.0,0.0,TSLA,0.09735696063848477
2020-11-20,497.989990234375,502.5,489.05999755859375,489.6099853515625,32807300,0.0,0.0,TSLA,0.012174776899136179
2020-11-23,503.5,526.0,501.7900085449219,521.8499755859375,50260300,0.0,0.0,TSLA,0.011064499033468038
2020-11-24,540.4000244140625,559.989990234375,526.2000122070312,555.3800048828125,53648500,0.0,0.0,TSLA,0.07328703955126614
2020-11-25,550.0599975585938,574.0,545.3699951171875,574.0,48930200,0.0,0.0,TSLA,0.017875597165276282
2020-11-27,581.1599731445312,598.780029296875,578.4500122070312,585.760009765625,37561100,0.0,0.0,TSLA,0.05653924248986067
2020-11-30,602.2100219726562,607.7999877929688,554.510009765625,567.5999755859375,63003100,0.0,0.0,TSLA,0.03622074781617827
2020-12-01,597.5900268554688,597.8499755859375,572.0499877929688,584.760009765625,40382800,0.0,0.0,TSLA,-0.007671734027364417
2020-12-02,556.4400024414062,571.5399780273438,541.2100219726562,568.8200073242188,47775700,0.0,0.0,TSLA,-0.068859958441065
2020-12-03,590.02001953125,598.969970703125,582.4299926757812,593.3800048828125,42552000,0.0,0.0,TSLA,0.06034795654969066
2020-12-04,591.010009765625,599.0399780273438,585.5,599.0399780273438,29401300,0.0,0.0,TSLA,0.0016778926165276768
2020-12-07,604.9199829101562,648.7899780273438,603.0499877929688,641.760009765625,56309700,0.0,0.0,TSLA,0.023535934949811568
2020-12-08,625.510009765625,651.280029296875,618.5,649.8800048828125,64265000,0.0,0.0,TSLA,0.03403760404213133
