Returns,Volatility,AAPL weight,MSFT weight,TSLA weight,AMZN weight,Sharpe
-0.0708561645752601,0.4632350825666265,0.12353939905102063,0.26878494452957746,0.5195294272164442,0.08814622920295768,-0.15295940925430437
-0.06052785990647835,0.36375030699102806,0.09506567322292339,0.025144602992736593,0.27302368935877874,0.6067660344255612,-0.16639947442840583
-0.015137344880430514,0.3194364269413428,0.2178283574049389,0.30342516906879435,0.17804444537985142,0.3007020281464153,-0.04738766027836312
0.0027112827794923207,0.32262324507806744,0.16038051685102225,0.4620764377849424,0.20193225175986176,0.17561079360417362,0.008403866803944187
-0.025972758857085627,0.31542366905499425,0.4166201291013727,0.20648268000404732,0.12710451663186187,0.24979267426271798,-0.08234245367476613
-0.0875877252540399,0.41412762481035015,0.23006375651564598,0.00292804722026975,0.3950447796005963,0.3719634166634879,-0.21149935432139
-0.0205138787518896,0.3302157741170026,0.22648906311978317,0.3041752446550738,0.21026406332161665,0.2590716289035263,-0.06212264936992709
0.0058316531046779035,0.31217013622898704,0.12342292432190974,0.43713577347169064,0.17129502028715335,0.26814628191924644,0.018681008936742734
0.012689919178821521,0.28976896882763126,0.3390420214891123,0.403327575402746,0.055088978317842575,0.20254142479029905,0.04379323027639342
0.008023426760211795,0.29754960260691865,0.4056044694215008,0.40950720023593096,0.07437655094103784,0.11051177940153034,0.02696500580043199
-0.004215123603852603,0.2934674786583049,0.39557603827916515,0.26481256908988915,0.041079739604028685,0.29853165302691714,-0.01436317108499926
-0.08089746047191,0.4246244157470345,0.2809468065986075,0.10766494089305487,0.4231064714652498,0.18828178104308785,-0.19051532948143943
-0.0596668403677737,0.38956799320638097,0.24254232177963084,0.17611804755555657,0.3520016396725277,0.22933799099228494,-0.15316155692535055
0.024938005937189606,0.309499223342942,0.154913448273457,0.5907187569343928,0.16391275685597434,0.0904550379361759,0.08057534254151241
-0.014746967507750501,0.30307132728180014,0.2800225880349945,0.22549546395966782,0.1017325049845292,0.39274944302080844,-0.04865840539919686
-0.09074855092835094,0.4427299744670511,0.11606411830334465,0.03597186223874258,0.4653069259390752,0.38265709351883764,-0.20497494220397458
-0.03755491953728191,0.3608343339870406,0.29203717977637916,0.28110035049586185,0.28435557033930536,0.1425068993884536,-0.10407801032212943
-0.04143745490309026,0.31470817578395727,0.4766239647449988,0.03610613952006765,0.07872184256582467,0.408548053169109,-0.1316694579029192
-0.0871377769900215,0.43321047193841955,0.3063330673594055,0.08384645281872818,0.43805579707673936,0.17176468274512688,-0.20114420734134064
-0.033263878195889135,0.34130069510092337,0.2662066928975927,0.24253734836519314,0.23344569329851983,0.2578102654386945,-0.09746208745942617
-0.0423469970532741,0.3935313319109398,0.11245523874330841,0.30973090872171044,0.37576647863770984,0.20204737389727126,-0.10760768868807036
0.003162029017613526,0.30554769179548763,0.3443954907049641,0.4134207356412065,0.12115230318620274,0.12103147046762672,0.01034872493728399
-0.09226959530156095,0.44780023003697617,0.2776108321000624,0.0765554194071665,0.47073262274150723,0.17510112575126405,-0.20605079924577524
-0.06999026974958122,0.38315579806666944,0.320466059374023,0.07717749498537955,0.32283329651744075,0.2795231491231567,-0.18266791238117414
-0.059036244577547414,0.3794989778035847,0.17901716826157643,0.13250314000493976,0.32828865306325045,0.3601910386702333,-0.15556364583438348
-0.0572123438510002,0.3736611008430716,0.33064153087782094,0.16025124221467343,0.30510331924874173,0.20400390765876386,-0.15311292431006343
-0.055245458268915255,0.4059295730947246,0.17168223813387393,0.25053076956208875,0.39747953254852897,0.18030745975550844,-0.13609616527254986
0.06301086577816434,0.2774647445651526,0.2464838552005692,0.7201616909929003,0.00637913943538523,0.026975314371145212,0.22709503463914318
-0.03819180330929163,0.36762739300951697,0.3236540377541729,0.30259100711981785,0.29800524228089387,0.07574971284511527,-0.10388726203627306
-0.024853472728612477,0.34703665932488886,0.3148822425105032,0.3439273997407508,0.2486741920358049,0.09251616571294093,-0.07161627470988634
-0.01755871185215365,0.30709068995132804,0.46107181745338,0.23450721202271674,0.0865288403373084,0.21789213018659495,-0.05717761048026756
-0.08385469063056113,0.46813431835287306,0.2465233287760249,0.1982363553245491,0.5191112018539654,0.03612911404546051,-0.17912527952576346
-0.060222499962299426,0.36410161252889944,0.29909701976414504,0.09177844723338742,0.2778735600587068,0.33125097294376077,-0.1654002561098777
-0.0036656405976661947,0.30506671458124923,0.18284217673310896,0.3286386545506171,0.1336449689909399,0.3548741997253342,-0.012015865456504645
0.02777014224307384,0.2864455928202592,0.01637019351616117,0.44992384610529784,0.06780465910816454,0.4659013012703764,0.09694735384006845
-0.06035601938635221,0.39143756500196586,0.27205919308507515,0.18189183392149488,0.35428976827949016,0.19175920471393976,-0.1541906673828024
-0.0067546410285759155,0.3561582944441732,0.08731234426569565,0.4857356919036447,0.2952950348232892,0.13165692900737053,-0.018965277894530928
0.015895795721454206,0.2848002959865987,0.0821659813963966,0.3167743950204726,0.024529340667090154,0.5765302829160407,0.055813831465267104
-0.059432865082623465,0.3651990844741956,0.3138779380918751,0.10632094741137209,0.2809464820725939,0.298854632424159,-0.1627410023992623
-0.036450956851042715,0.315295467418422,0.4080252962890406,0.09782927832377446,0.1103700773996459,0.38377534798753904,-0.11560888315171818
-0.028317215610236156,0.34540192048844937,0.2188856624180013,0.2935065467142362,0.25236337657149893,0.2352444142962636,-0.08198337626551534
-0.0844856882113589,0.4124453861684858,0.30944778512041354,0.04345228709490624,0.38960597376426176,0.2574939540204186,-0.20484090995952156
-0.033371273425790854,0.39288266874674915,0.09310797080952958,0.3790138150839352,0.37757058940599064,0.15030762470054465,-0.08493954068333277
-0.0018011283774432563,0.31453077787714284,0.37351816549488276,0.4140903184488787,0.14624312544631196,0.06614839060992647,-0.00572639787304626
-0.07292544142355999,0.425457608294225,0.21378363620794238,0.1656726535360676,0.43294402684412103,0.18759968341186897,-0.17140471812441635
-0.07719113130482105,0.40549552646598613,0.5176313849968814,0.11284049619991537,0.3520747737849508,0.017453345018252436,-0.19036247323753402
-0.02344688929254363,0.38309584289799625,0.035846107554274115,0.4188147652516398,0.35898453088740107,0.186354596306685,-0.06120371632115736
-0.017423781297563598,0.31971627678187897,0.4436141054648723,0.3059713662229841,0.14475431455943422,0.10566021375270937,-0.05449763606952886
-0.030458643908309633,0.3274295861716137,0.539105372887909,0.22483770679854648,0.14241095529208717,0.09364596502145738,-0.09302349327817165
-0.02419290805354916,0.3282780089201475,0.2461978997953902,0.2663203765342958,0.19963161065191418,0.2878501130183999,-0.0736964018184782
-0.046891625538073044,0.4054123552727214,0.19351236127905147,0.32383925590707663,0.39724326141689414,0.08540512139697769,-0.11566402683146888
-0.011864583934849057,0.31426739703378354,0.38037155260857164,0.3278942702930066,0.14089165386998842,0.15084252322843336,-0.03775314921889152
-0.04008307939892869,0.39193796985905177,0.13411435303391783,0.32908700271037966,0.371854751515823,0.16494389273987944,-0.10226893662112735
-0.02046920826614417,0.3866324388361776,0.11145918285637121,0.4708032628481496,0.36400984550405324,0.05372770879142588,-0.052942294050027455
-0.025284537483424952,0.31494347301706105,0.22627322878888978,0.18134452295300788,0.14512927963371205,0.4472529686243903,-0.0802827797674513
-0.004710289395516222,0.30681615105121607,0.4526367917763181,0.34981193773924585,0.09735384223660086,0.10019742824783515,-0.015352155938915825
-0.005477139494458733,0.3282302983126285,0.3384103464528709,0.4376745179448763,0.19510402097179394,0.02881111463045897,-0.01668687967751819
-0.04420601179517462,0.36286508618484575,0.25942392377945633,0.22493983505626347,0.2895895372376844,0.22604670392659584,-0.12182492468469616
-0.027703720341987585,0.35155458957092395,0.26139083022666276,0.3284601473882266,0.2662311168604609,0.1439179055246497,-0.07880346655636118
-0.06154859699770866,0.37606577658566964,0.3445664450745626,0.13235705474350085,0.3075383845755202,0.21553811560641647,-0.1636644460352472
-0.03171619903158394,0.3132100887494016,0.5092634251564099,0.13164474578210145,0.08476741507129161,0.27432441399019697,-0.10126174146631646
-0.0633657572735137,0.38404160146659555,0.3077557544154034,0.13753814394050332,0.33095237783359616,0.22375372381049716,-0.16499711758187047
-0.04050063128577581,0.34552296038385266,0.2980651526513608,0.19963050047375716,0.23843701190360198,0.26386733497128,-0.11721545578557889
-0.04004375213278322,0.39070558888556095,0.12169601359973685,0.32287535447810045,0.36953182646643223,0.18589680545573053,-0.10249086082183527
-0.03807624062913472,0.43249975757917686,0.029275272070924202,0.43615898613048104,0.4650913560969142,0.06947438570168055,-0.08803759993360039
-0.046888616649086806,0.3937654729844665,0.18840612734223933,0.2885567420388571,0.3710728181625893,0.1519643124563141,-0.11907752168747536
-0.040953667323901,0.4209925894307688,0.0798272563678086,0.3930647789904582,0.4386438942109817,0.08846407043075162,-0.09727883186560397
-0.04903570997045563,0.3559568682865454,0.21889033598428828,0.14609155894767378,0.2676621070685123,0.36735599799952556,-0.1377574485540812
-0.043737732885885915,0.32347867622403154,0.5383851241900977,0.07747612639341273,0.11150216606223244,0.2726365833542573,-0.13521055976992588
-0.07116603865069777,0.38525030435877444,0.28487036598214505,0.06674533601938315,0.32991148027131273,0.3184728177271591,-0.18472675516544831
-0.1325849503398295,0.5570315217372439,0.22685569298733946,0.014244268240500327,0.6851927171786203,0.07370732159353985,-0.2380205520978952
-0.08547588088735837,0.48277168722572683,0.12496068529220077,0.19827170025127205,0.5559138281188304,0.1208537863376968,-0.1770523896679817
-0.010553532884612634,0.31481769924545994,0.18723980823979833,0.316702034047379,0.1664214334226895,0.32963672429013324,-0.0335226796647928
-0.06240471861048459,0.37605426456064195,0.17499108484042494,0.08702871638051832,0.3150351330697762,0.4229450657092805,-0.16594604686479045
-0.026500266801528994,0.3265368930757661,0.37790826080681444,0.25547006280253687,0.17675057558944368,0.18987110080120514,-0.08115550604990952
-0.034410783906944006,0.3414731329296578,0.3146718540768364,0.2408205735100054,0.2286434410617691,0.21586413135138904,-0.10077157055290935
-0.012367905371430721,0.29396036638214224,0.25016113355563874,0.11855536535079549,0.010781791522975731,0.6205017095705899,-0.04207337718225833
-0.048275561704641666,0.3522935522237377,0.3140034969540695,0.15850382416584338,0.25165325581607706,0.27583942306401016,-0.13703220339946046
-0.05229937549712192,0.4439264049622787,0.011324044488930624,0.3451644233734489,0.48741975077374705,0.15609178136387328,-0.11781091395445581
-0.02112782349132547,0.31566414230665363,0.570854921741192,0.24030575260752696,0.08919675562700621,0.09964257002427493,-0.06693133827915346
0.005390126632472327,0.2885297798545185,0.21321641277059714,0.30505430700838426,0.05226268139816162,0.429466598822857,0.018681352875221817
-0.03541634330463021,0.33506414928931166,0.16967505325490845,0.17146101963253493,0.21310669414408323,0.44575723296847325,-0.10570018720221218
-0.0617823540152699,0.4379545919546103,0.23823382780541888,0.29900225714263184,0.4611267519780906,0.0016371630738584756,-0.14107022771363711
0.02236586134958709,0.28562006797668893,0.21748746258065763,0.45556478652754073,0.061766553282418354,0.26518119760938325,0.0783063371843063
-0.03501675194739788,0.3430482621957937,0.27465980160239906,0.23526236940939307,0.23690310315518856,0.25317472583301937,-0.10207529320586438
0.01305629640626282,0.2858373124674266,0.33265772075097155,0.3737829794979319,0.03136724460923879,0.26219205514185784,0.04567736903750341
-0.08328337541229197,0.42919518942253626,0.437091984428017,0.12476432493859675,0.41695994338823017,0.021183747245155923,-0.1940454540609977
-0.03722508859951519,0.34525486039553493,0.33358422321998277,0.2333244155979233,0.23625719532550557,0.19683416585658836,-0.1078191587422374
-0.07396866893916199,0.42723016216420073,0.3197592103782855,0.18150346039993098,0.42844474916804437,0.0702925800537391,-0.1731354091772505
-0.0692447835218648,0.49007530292892143,0.01792863847527875,0.3272524970690411,0.5778333995162833,0.07698546493939683,-0.14129417072850903
-0.0474423582556695,0.3260401495530293,0.4190965583192828,0.05358497672223301,0.14230872884173812,0.38500973611674605,-0.14551078546831905
-0.056572593887107996,0.4653215907853758,0.044508270141468485,0.3743805551208903,0.5293808993353134,0.051730275402327754,-0.12157741013397645
-0.07462885548502496,0.3911685142047631,0.3435759774581713,0.06740839593335193,0.33914959703335085,0.249866029575126,-0.19078441330264978
-0.06706713959781291,0.36167527759971546,0.24360414268374672,0.0008535547615290703,0.2624619263392372,0.49308037621548706,-0.18543468064200821
0.03046238754915777,0.2819468910926185,0.11661166680458905,0.4809774246204121,0.05302719884783423,0.3493837097271646,0.10804299856298465
-0.08010520221959881,0.4034964691209827,0.34089690396981664,0.05930759904919567,0.36763771363205267,0.23215778334893497,-0.19852764113179985
0.037872228821245024,0.3015542324805359,0.07411499312337679,0.6462810654001634,0.14389599163690645,0.1357079498395535,0.125590108650488
-0.044618881086317536,0.32124282735293397,0.46040656061140794,0.05436320007641424,0.11623664736682941,0.3689935919453484,-0.13889455977579518
-0.07600752826379183,0.39731194512669815,0.16752007045637785,0.03526257443147694,0.3615168686875348,0.43570048642461034,-0.19130441255561523
-0.04775976162564978,0.353860167260117,0.30541178944027403,0.16792572000618441,0.25760270016028897,0.2690597903932526,-0.134967894226259
0.00576536126627163,0.28946672984578864,0.3667664695405051,0.332967140668291,0.03781924936059361,0.26244714043061057,0.019917181049936502
-0.05814382108003879,0.4453604012714826,0.09108839502306654,0.3196299279553213,0.4866465399605048,0.10263513706110737,-0.13055453721085433
-0.019864534296677862,0.31448059013705737,0.3925695287391483,0.2577733100367783,0.1339208359861502,0.21573632523792327,-0.06316616961326763
-0.07826603507795077,0.4197599448924798,0.432567490001429,0.13900288954361834,0.397659291879836,0.030770328575116815,-0.18645427232938666
-0.02490237594944665,0.33576015671559584,0.21670714952810244,0.2857463544618356,0.22554081585555727,0.27200568015450466,-0.07416715608260839
0.01138320281384523,0.3002258436741281,0.12666544354930143,0.4282024499415844,0.12904767798943312,0.31608442851968105,0.037915466152210454
-0.05776870316517959,0.37266382937043263,0.07804957865861892,0.08632782952237147,0.3068354618446734,0.5287871299743362,-0.1550155894194839
-0.05394243614598244,0.4018000668317441,0.10282129994621544,0.23270780272325817,0.39067804730203487,0.27379285002849163,-0.13425193423019297
-0.02691475197099607,0.3510305166874243,0.1916191009770473,0.3208390666451372,0.27072166264330433,0.21682016973451126,-0.0766735388848325
-0.033278085447033645,0.35349994410085883,0.08350105818518992,0.24510121427115802,0.27558860934574436,0.3958091181979077,-0.09413887046482505
-0.028131144777694708,0.31707757378010837,0.30368762393850757,0.18301492192097357,0.14719866964167078,0.3660987844988481,-0.08872007074585321
-0.03403255918931209,0.3258412340688204,0.5845520376659501,0.18001492826959753,0.12009190570120269,0.11534112836324972,-0.10444521942279451
-0.03525129812964342,0.3215486924201273,0.2955091276607308,0.13464556704020395,0.15602162730409488,0.41382367799497033,-0.10962973559097848
-0.04304418279401625,0.3567077346876124,0.2769978566202039,0.2161779922951184,0.2717149954950223,0.23510915558965545,-0.12067073014750378
-0.08476510000875252,0.4331642100381825,0.3966603755574151,0.11858752295351277,0.43029654292317204,0.05445555856590004,-0.1956881433054699
-0.04918762406382786,0.32603068119523426,0.5549746562882837,0.036474960703003816,0.11016875884713807,0.2983816241615743,-0.15086808359110607
0.009093231002863291,0.2936528411719901,0.4395092290569482,0.388088185246044,0.04371089371748813,0.1286916919795197,0.030965922095531367
-0.029517827899396915,0.39585079748099006,0.1454025474085086,0.4302440003024948,0.3816610659833763,0.042692386305620306,-0.07456806475377746
0.009990032766697715,0.29693967484902256,0.29925924895255956,0.42494293489471496,0.09736424051821521,0.1784335756345104,0.033643307421876496
-0.004703735935073502,0.35229252027293967,0.08267163028434323,0.48912419655293016,0.28613825722548897,0.14206591593723772,-0.013351790527455049
-0.014020454254806239,0.3127942662071003,0.34891116186122795,0.29987602262936214,0.13958365847054413,0.2116291570388659,-0.04482324572255212
-0.03523511515646121,0.3570922508392129,0.33848294390714573,0.2941580789980666,0.2697904765350489,0.09756850055973872,-0.09867230407171855
-0.001320710666639982,0.3004947648826227,0.4859176961487666,0.33607991720053587,0.05829567751511076,0.11970670913558666,-0.004395120384729063
-0.07662307405947341,0.41602640645020045,0.4057562826343809,0.13861899771754213,0.39299405970129986,0.06263065994677705,-0.184178390773965
-0.022533827868024457,0.35028824751240717,0.11076050571304111,0.33768777692275026,0.27415079729371533,0.2774009200704932,-0.06432938595014186
-0.026101543787442567,0.3426833364965512,0.003965784942871192,0.23831953352867447,0.24302303531050973,0.5146916462179445,-0.076168115013393
-0.03979106781612961,0.37104044638870604,0.33229513150742995,0.3012693435942423,0.3050648056039776,0.06137071929435024,-0.1072418605664463
-0.049131998997354646,0.3759125710825111,0.0389561088429803,0.16833292649528023,0.3249189324745915,0.467792032187148,-0.13070060108889095
-0.07987739148329097,0.4059510923214525,0.13017785864890544,0.01835636387256879,0.3807800411552001,0.4706857363233256,-0.19676604643802764
-0.042485017929417924,0.3157020506389084,0.3421054904243078,0.016303961774932783,0.09945429284270321,0.5421362549580563,-0.13457314529138475
-0.03247651599748111,0.34781568501177973,0.2160789281490364,0.2652144703767334,0.2570567708020116,0.2616498306722186,-0.09337277586081606
-0.003626377675270663,0.30400642097428043,0.3837737820023302,0.3471250128112752,0.10361904747900763,0.1654821577073869,-0.011928621979920161
-0.0771967502717924,0.4767907698839,0.06143456081105989,0.23711662790477378,0.5482260083247313,0.15322280295943502,-0.16190907028378515
-0.049952610869215194,0.3626848147472291,0.3019156746623606,0.18089297709410815,0.2820717632955538,0.23511958494797758,-0.13773008639479256
-0.04268514181025149,0.3523920821512193,0.2749078450545143,0.20275661416639312,0.25955960589880894,0.26277593488028356,-0.1211296847241146
-0.0229356917549927,0.305708727461023,0.35437220971847205,0.16811208881815184,0.0921531676937757,0.38536253376960056,-0.07502465482578327
0.0019005993255241547,0.2923538031145406,0.2753089236346664,0.31618504044853046,0.06901556474858064,0.33949047116822245,0.00650102480377012
-0.036431153690389975,0.3517961901149626,0.33475377112145066,0.2648920722619353,0.2554482477631426,0.14490590885347143,-0.10355755609088527
-0.005946351746719328,0.2981731566921356,0.22860950373772437,0.2709556533025336,0.09324813695247934,0.4071867060072627,-0.0199426125835296
-0.027259141941316734,0.32677692476908304,0.3179989018303863,0.24334029686690514,0.1852486462393913,0.2534121550633173,-0.08341819717098876
-0.029382301627952172,0.41112712502416354,0.028711502558830652,0.4490480114731649,0.4209438674826758,0.1012966184853287,-0.07146767955586793
0.017555792770986463,0.2878947473249007,0.2559924275331586,0.4321582758611242,0.06523497349140883,0.2466143231143084,0.06097989954354412
-0.06537295386387401,0.3809547445323155,0.0240808338904885,0.02291083353472815,0.3170903027916682,0.6359180297831151,-0.1716029391998518
-0.05719187461783696,0.38830684532457876,0.17078676218210395,0.1777040118058926,0.3535264507437976,0.2979827752682058,-0.14728525985688276
-0.017946218993977532,0.31797913944748474,0.2134393454095572,0.2689488534411157,0.16988066914085176,0.3477311320084754,-0.056438353236506596
-0.0007874291094314648,0.2992822335550876,0.11257915798613981,0.2955956326389031,0.1055604619579842,0.4862647474169729,-0.0026310586501504646
0.0016439125756667469,0.3015506317919211,0.3909598182916716,0.37918390005618147,0.09394623155212249,0.1359100501000245,0.005451530861991678
-0.05828480088614275,0.3689174742977187,0.3626162704110856,0.13869606383405697,0.288119375191375,0.21056829056348256,-0.1579887236219842
-0.018805918481353334,0.33841244209023635,0.18843983424291796,0.34426672580126,0.23894361318022295,0.22834982677559915,-0.05557100195606522
-0.06743243622578267,0.41051279891328696,0.25588335901123765,0.1769288537923944,0.3981448905222251,0.169042896674143,-0.16426390700677396
-0.009122916329430172,0.3367898429010836,0.2321008401711108,0.42800093857057514,0.23368627264198813,0.10621194861632596,-0.027087860639875668
-0.028432503569121623,0.35932553735159983,0.11207235973971219,0.31850683427740095,0.29583372483723713,0.2735870811456497,-0.07912742238885302
-0.05170259004754694,0.3402798679841351,0.12104616436111844,0.0036448044070268655,0.19565419406928125,0.6796548371625735,-0.15194137212359995
-0.06275918943683305,0.368127448574625,0.3356021003650511,0.0908010564260469,0.28493561899500286,0.2886612242138992,-0.1704822329327361
0.010259723644426528,0.3033277567757845,0.0383550725638119,0.40596976001622276,0.13824028378297798,0.41743488363698744,0.03382388658882401
0.03571029217205778,0.2799851645751243,0.30297769929380813,0.5288684485802577,0.01643219869908563,0.15172165342684854,0.1275435154796431
-0.028515592105882497,0.31603477806826896,0.5301150349960451,0.1808391394731271,0.09825314116860628,0.1907926843622217,-0.09022928514444267
-0.04920694292218266,0.37551403345164286,0.18834603172134937,0.20977708850550378,0.32465523679636266,0.27722164297678425,-0.13103889212843314
-0.03220747818772271,0.32638019008809893,0.3108141452711036,0.1940774254436963,0.17961498030007805,0.3154934489851221,-0.09868086105050994
-0.004674724305027737,0.2929172344320406,0.2689558593435797,0.24658698464024445,0.05763072525731521,0.42682643075886073,-0.015959198556861683
-0.07374982122944176,0.4343411635710431,0.16850200089917367,0.174552982479382,0.45488219708892036,0.20206281953252397,-0.16979698774827007
-0.020033248839537807,0.30582135079310335,0.44239112811112297,0.20220846875655488,0.08109716005605519,0.2743032430762671,-0.0655063774572458
-0.06744169213159128,0.3860041014500479,0.43364334234821705,0.12623830222332671,0.3200335448372533,0.12008481059120305,-0.17471755320278323
0.018823134868569763,0.27973883098733143,0.24188917822753506,0.35642787931226605,0.0018866003842094156,0.39979634207598946,0.06728824454629329
0.025683816337259233,0.28701036317441314,0.309608612965238,0.4979528657083637,0.05362786931117493,0.13881065201522325,0.08948741799142441
-0.004017164856899329,0.32278526488490983,0.05893723006221154,0.37835984514757437,0.20144568847743047,0.3612572363127836,-0.012445316728852735
-0.06603002532725179,0.37358058628659196,0.4801412958925322,0.09975617587462307,0.28055973521514144,0.13954279301770314,-0.1767490810579673
-0.00831784286929133,0.31265062999571613,0.3715494819641818,0.3506375283610764,0.1382810389756298,0.13953195069911195,-0.02660427349660322
-0.04493371696538693,0.3859525276118852,0.20334701091012816,0.2841800128494291,0.3522179935417052,0.16025498269873747,-0.11642291150007025
-0.06459557503775328,0.39264142935873897,0.4325935275182282,0.1721174122780707,0.3379716740312942,0.05731738617240674,-0.1645154336954473
0.006434597966831742,0.29725912228696144,0.08917510083871101,0.34823650374958326,0.10633062688248716,0.45625776852921873,0.021646427256217394
-0.017771636720571533,0.31758519157356124,0.27717465958713833,0.28114874175153104,0.16424253927634147,0.2774340593849891,-0.05595864414369316
-0.015199137110098019,0.3081379976701151,0.3077574747518991,0.25913595312424637,0.12447254929081955,0.30863402283303504,-0.04932574763586877
-0.021913998442349297,0.3216644944245739,0.2826926106754322,0.26344025375040653,0.17518501139273124,0.2786821241814301,-0.06812688009458825
-0.024322628564954662,0.3036902530013802,0.3705648876352564,0.13500400053012696,0.0716626166390277,0.4227684951955889,-0.08009025092038144
-0.047492062633050995,0.39193837124024383,0.23564898194887904,0.28693574557464885,0.3632225252562295,0.11419274722024267,-0.12117227124960446
-0.022953840004144695,0.3254434327680331,0.2416592973698609,0.26404385330434066,0.1911379795574513,0.3031588697683471,-0.0705309669607177
0.012223610606249873,0.29392485929382145,0.18334698995269108,0.4123962527404977,0.09915584898982237,0.30510090831698905,0.0415875357927128
-0.061065516416283036,0.37373687479569323,0.20442022662208015,0.09896851470392404,0.3094552652838753,0.38715599339012047,-0.16339173502658808
-0.08496972705749585,0.4535032686324247,0.07202018177648278,0.10788698767308004,0.4945048916402726,0.3255879389101646,-0.1873629870711381
-0.03396207757201526,0.34922289733304235,0.27760062583615797,0.2687733164905105,0.25558121005239753,0.19804484762093397,-0.09725043183416106
0.0167499966261412,0.2969817742136843,0.1552388330092732,0.4655055684233067,0.11813553499033944,0.2611200635770805,0.056400756142325564
-0.06412879528795233,0.3887403991401906,0.31047120695642094,0.14699429881464995,0.34242584761422606,0.20010864661470296,-0.16496560540090846
-0.03359225092871825,0.30688015701983523,0.3515486909709643,0.03939013392809404,0.059753564328511366,0.5493076107724303,-0.10946374394140776
-0.0723942724894781,0.48527778943518846,0.08780064540063243,0.30528278532804215,0.5651738364640605,0.041742732807264864,-0.14918109599398174
-0.04464548242979972,0.3814305361430915,0.29137935304089235,0.28783073010360233,0.33393377753401177,0.08685613932149355,-0.11704747837244792
-0.11751296126713451,0.5077572190554789,0.37475191205949626,0.04250753255988127,0.5805802906562383,0.0021602647243841714,-0.23143533337788888
0.0038250478326317264,0.28629770771351726,0.30330958879641085,0.273173852578609,0.017623814210001906,0.40589274441497813,0.013360385813704266
-0.0629282877217248,0.3762847368803347,0.385740502310467,0.12684848521781758,0.30285654926177924,0.1845544632099363,-0.16723582317859767
-0.02939233395555349,0.3143190347656688,0.38932933442968615,0.16460672073381713,0.1220538170333118,0.324010127803185,-0.09351114856109834
0.03325352426879552,0.2773421892259114,0.08323964689144941,0.4386029066197575,0.010181847504114874,0.46797559898467816,0.11990070591715342
-0.0050406642170479935,0.2987765491161874,0.30566948471290184,0.29832974692021097,0.09185571694316332,0.30414505142372394,-0.016871016925387252
-0.010345023911817089,0.3015341399388264,0.1863819554405466,0.2360436633590918,0.10296400334319178,0.4746103778571699,-0.034307968954745326
-0.03538353085700063,0.36235965924009866,0.39000416237290897,0.31555746589999684,0.2759568928968644,0.018481478830229884,-0.09764754424155031
-0.030977380035744944,0.3797965405524776,0.05095330667016208,0.3486362053722961,0.348402577196526,0.2520079107610158,-0.08156309162448706
-0.02687030367452267,0.3495272261403423,0.37767092077593195,0.34168401031800616,0.24575002339113108,0.034895045514930646,-0.07687613915298745
-0.01229461392450091,0.3036869003611235,0.2356365298933905,0.24615353948666396,0.11213724864981607,0.40607268197012936,-0.04048450529107776
-0.029695249515928862,0.3423816717739827,0.12176428687317947,0.24505851776371976,0.24481328195715224,0.38836391340594856,-0.08673142274838726
-0.07195769584487502,0.430469906743901,0.08025867451946374,0.15641160590536107,0.4490346290344071,0.31429509054076804,-0.16716080431537514
-0.05522241193781641,0.4078525156292393,0.084051550001387,0.23534706388400511,0.4048194290470668,0.2757819570675412,-0.13539799270973887
0.0331203292339113,0.2824472679203046,0.014139039808362917,0.4654834116347972,0.0469457475861812,0.47343180097065857,0.11726199186765204
-0.034663668091004164,0.33864951616870564,0.2684727081195337,0.21930659948091613,0.2237245235910123,0.2884961688085379,-0.10235853422491147
-0.047649473613620326,0.3590569840572601,0.1338589688479375,0.1478671364077458,0.2790368514094685,0.4392370433348482,-0.13270727413568842
-0.06082622565822029,0.3871292314122181,0.15283516318476947,0.13612638376622763,0.34799778964510963,0.36304066340389335,-0.15712124201091926
-0.005820367747392344,0.31914454107621715,0.21830511494314497,0.38552268055002054,0.18327685518510786,0.21289534932172663,-0.018237403427816556
-0.04417594374938195,0.34234595946007235,0.12025628770019599,0.10072482904764037,0.22391341804572332,0.5551054652064403,-0.1290388933436037
-0.0689433397358199,0.41783986707489335,0.11463521415709418,0.15371070446531546,0.4206033412012242,0.3110507401763661,-0.16499942961034528
-0.05652521160124026,0.38355218556236936,0.15317693936170648,0.16296883562911388,0.3418405189734615,0.34201370603571807,-0.14737293575413274
-0.0913493659841646,0.44696398679870236,0.11417621297537951,0.04312182774575881,0.4749955103876689,0.36770644889119275,-0.20437746369330043
-0.02287727803691064,0.3633949742400163,0.12119786936610318,0.3822733452554241,0.3084664757781264,0.1880623096003463,-0.06295430498111561
-0.04667329942773682,0.42920585593090665,0.017727419629720142,0.3533608820762421,0.4572547031206794,0.1716569951733585,-0.10874338917512408
-0.01918590065354445,0.338842899534567,0.36143416426586594,0.3661580853787106,0.22029232256253037,0.05211542779289305,-0.05662181701283431
-0.015868729435246955,0.30191303001460623,0.3949634985940827,0.2163223722450296,0.07643001839985879,0.31228411076102885,-0.05256059811157949
-0.027589764710222876,0.3620388607324956,0.04690706390715816,0.3173591698460584,0.30398214915432514,0.3317516170924583,-0.07620663885197808
-0.023542602918796937,0.327613863625327,0.11445932377290179,0.23415191274209193,0.19960434928852294,0.4517844141964833,-0.07186082621253552
-0.015311195202475897,0.30865726241166946,0.420752932667131,0.2675841234332257,0.10691846959763524,0.204744474302008,-0.049605815469375536
